_Polyline
_Enter
_Polyline
-0.969388,-2.500000,10.806552
-0.969388,-2.397959,10.777171
-0.969388,-2.295918,10.747789
-0.969388,-2.193878,10.718408
-0.969388,-2.091837,10.689027
-0.969388,-1.989796,10.659646
-0.969388,-1.887755,10.630264
-0.969388,-1.785714,10.600883
-0.969388,-1.683673,10.571502
-0.969388,-1.581633,10.542120
-0.969388,-1.479592,10.516279
-0.969388,-1.377551,10.501227
-0.969388,-1.275510,10.486174
-0.969388,-1.173469,10.471121
-0.969388,-1.071429,10.456068
-0.969388,-0.969388,10.441015
-0.969388,-0.867347,10.425962
-0.969388,-0.765306,10.410910
-0.969388,-0.663265,10.395857
-0.969388,-0.561224,10.380804
-0.969388,-0.459184,10.366929
-0.969388,-0.357143,10.366929
-0.969388,-0.255102,10.366929
-0.969388,-0.153061,10.366929
-0.969388,-0.051020,10.366929
-0.969388,0.051020,10.366929
-0.969388,0.153061,10.366929
-0.969388,0.255102,10.366929
-0.969388,0.357143,10.366929
-0.969388,0.459184,10.366929
-0.969388,0.561224,10.372347
-0.969388,0.663265,10.387400
-0.969388,0.765306,10.402453
-0.969388,0.867347,10.417506
-0.969388,0.969388,10.432559
-0.969388,1.071429,10.447611
-0.969388,1.173469,10.462664
-0.969388,1.275510,10.477717
-0.969388,1.377551,10.492770
-0.969388,1.479592,10.507823
-0.969388,1.581633,10.528516
-0.969388,1.683673,10.557898
-0.969388,1.785714,10.587279
-0.969388,1.887755,10.616660
-0.969388,1.989796,10.646042
-0.969388,2.091837,10.675423
-0.969388,2.193878,10.704804
-0.969388,2.295918,10.734186
-0.969388,2.397959,10.763567
-0.969388,2.500000,10.792948
_Enter
_Polyline
-0.867347,-2.500000,10.791861
-0.867347,-2.397959,10.762480
-0.867347,-2.295918,10.733099
-0.867347,-2.193878,10.703717
-0.867347,-2.091837,10.674336
-0.867347,-1.989796,10.644955
-0.867347,-1.887755,10.615574
-0.867347,-1.785714,10.586192
-0.867347,-1.683673,10.556811
-0.867347,-1.581633,10.527430
-0.867347,-1.479592,10.501227
-0.867347,-1.377551,10.486174
-0.867347,-1.275510,10.471121
-0.867347,-1.173469,10.456068
-0.867347,-1.071429,10.441015
-0.867347,-0.969388,10.425962
-0.867347,-0.867347,10.410910
-0.867347,-0.765306,10.395857
-0.867347,-0.663265,10.380804
-0.867347,-0.561224,10.365751
-0.867347,-0.459184,10.351751
-0.867347,-0.357143,10.351751
-0.867347,-0.255102,10.351751
-0.867347,-0.153061,10.351751
-0.867347,-0.051020,10.351751
-0.867347,0.051020,10.351751
-0.867347,0.153061,10.351751
-0.867347,0.255102,10.351751
-0.867347,0.357143,10.351751
-0.867347,0.459184,10.351751
-0.867347,0.561224,10.357294
-0.867347,0.663265,10.372347
-0.867347,0.765306,10.387400
-0.867347,0.867347,10.402453
-0.867347,0.969388,10.417506
-0.867347,1.071429,10.432559
