_Polyline
2.500000,4.500000,9.704759
2.500000,5.000000,9.711008
2.500000,5.500000,9.717258
2.500000,6.000000,9.723508
2.500000,6.500000,9.731268
2.500000,7.000000,9.739601
2.500000,7.500000,9.747933
2.500000,8.000000,9.756714
2.500000,8.500000,9.767129
2.500000,9.000000,9.777544
2.500000,9.500000,9.787959
2.500000,10.000000,9.800178
2.500000,10.500000,9.812675
2.500000,11.000000,9.825229
2.500000,11.500000,9.839808
2.500000,12.000000,9.854387
2.500000,12.500000,9.868966
_Enter
_Polyline
3.000000,0.000000,9.688016
3.000000,0.500000,9.688016
3.000000,1.000000,9.688016
3.000000,1.500000,9.688076
3.000000,2.000000,9.690159
3.000000,2.500000,9.692243
3.000000,3.000000,9.694553
3.000000,3.500000,9.698719
3.000000,4.000000,9.702886
3.000000,4.500000,9.707052
3.000000,5.000000,9.713091
3.000000,5.500000,9.719341
3.000000,6.000000,9.725591
3.000000,6.500000,9.733541
3.000000,7.000000,9.741874
3.000000,7.500000,9.750206
3.000000,8.000000,9.758797
3.000000,8.500000,9.769212
3.000000,9.000000,9.779627
3.000000,9.500000,9.790062
3.000000,10.000000,9.802559
3.000000,10.500000,9.815056
3.000000,11.000000,9.827553
3.000000,11.500000,9.841891
3.000000,12.000000,9.856470
3.000000,12.500000,9.871049
_Enter
_Polyline
3.500000,0.000000,9.692032
3.500000,0.500000,9.692032
3.500000,1.000000,9.692032
3.500000,1.500000,9.692032
3.500000,2.000000,9.694034
3.500000,2.500000,9.696117
3.500000,3.000000,9.698719
3.500000,3.500000,9.702886
3.500000,4.000000,9.707052
3.500000,4.500000,9.711218
3.500000,5.000000,9.716937
3.500000,5.500000,9.723187
3.500000,6.000000,9.729436
3.500000,6.500000,9.737707
3.500000,7.000000,9.746040
3.500000,7.500000,9.754372
3.500000,8.000000,9.762704
3.500000,8.500000,9.773066
3.500000,9.000000,9.783481
3.500000,9.500000,9.794228
3.500000,10.000000,9.806725
3.500000,10.500000,9.819222
3.500000,11.000000,9.831719
3.500000,11.500000,9.845881
3.500000,12.000000,9.860459
3.500000,12.500000,9.875038
_Enter
_Polyline
4.000000,0.000000,9.696199
4.000000,0.500000,9.696199
4.000000,1.000000,9.696199
4.000000,1.500000,9.696199
4.000000,2.000000,9.698201
4.000000,2.500000,9.700284
4.000000,3.000000,9.702886
4.000000,3.500000,9.707052
4.000000,4.000000,9.711218
4.000000,4.500000,9.715385
4.000000,5.000000,9.721104
4.000000,5.500000,9.727353
4.000000,6.000000,9.733603
4.000000,6.500000,9.741874
4.000000,7.000000,9.750206
4.000000,7.500000,9.758538
4.000000,8.000000,9.766870
4.000000,8.500000,9.777232
4.000000,9.000000,9.787647
4.000000,9.500000,9.798394
4.000000,10.000000,9.810891
4.000000,10.500000,9.823387
4.000000,11.000000,9.835884
4.000000,11.500000,9.850046
4.000000,12.000000,9.864625
4.000000,12.500000,9.879203
_Enter
_Polyline
4.500000,0.000000,9.700367
4.500000,0.500000,9.700367
4.500000,1.000000,9.700367
4.500000,1.500000,9.700471
4.500000,2.000000,9.702554
4.500000,2.500000,9.704637
4.500000,3.000000,9.707052
4.500000,3.500000,9.711218
4.500000,4.000000,9.715385
